"1000","1000","+8420006","default","2021-04-14 17:07:33","","2021-04-14 17:07:37","4","0","ORIGINATOR_CANCEL","9e06edbf-9082-46ab-92de-3ec97e1b04b5","","1000","",""
"1000","1000","golf_1001","default","2021-05-08 15:16:38","2021-05-08 15:16:53","2021-05-08 15:17:25","47","32","NORMAL_UNSPECIFIED","4dda1d6f-9040-4462-ad69-980416995f93","","1000","opus","opus"
"1000","1000","golf_1001","default","2021-05-08 15:23:11","2021-05-08 15:23:25","2021-05-08 15:23:57","46","32","NORMAL_UNSPECIFIED","b6217503-7354-4a5a-b06e-29c17c41d103","","1000","opus","opus"
"1000","1000","golf_1001","default","2021-05-08 15:26:04","2021-05-08 15:26:19","2021-05-08 15:26:51","47","32","NORMAL_UNSPECIFIED","5921902f-bc45-47f8-ad92-6935ddcef28f","","1000","opus","opus"
"1000","1000","golf_1001","default","2021-05-08 15:44:14","2021-05-08 15:44:43","2021-05-08 15:45:15","61","32","NORMAL_UNSPECIFIED","e53c7520-aa06-4e84-aea1-e608e4987edd","e0420332-8f1c-454c-b949-6a189195b8b9","1000","opus","opus"
"1000","1000","vbee_1001","default","2021-05-08 15:47:51","2021-05-08 15:48:16","2021-05-08 15:48:48","57","32","NORMAL_UNSPECIFIED","df15e521-eeff-473d-ac36-87398fbe0a0a","4cae249f-1615-4e48-8b41-63f2b731d6ff","1000","opus","opus"
"1000","1000","golf_1001","default","2021-05-08 15:50:35","2021-05-08 15:50:59","2021-05-08 15:51:31","56","32","NORMAL_UNSPECIFIED","5a8a9ab5-27b3-4f5a-85b4-599fed857ab6","f586e9be-99e6-404b-8f61-1e4fe0ce826d","1000","opus","opus"
"1000","1000","golf_1001","default","2021-05-08 15:51:50","","2021-05-08 15:52:22","32","0","NORMAL_CLEARING","66e8550a-bffc-47f0-950c-8684ff5c17dd","","1000","",""
"1000","1000","vbee_1001","default","2021-05-08 15:52:26","2021-05-08 15:52:40","2021-05-08 15:53:12","46","32","NORMAL_UNSPECIFIED","308355c1-fbd0-4bfc-a9a3-89d47de1ec5b","","1000","opus","opus"
"1000","1000","+841001","default","2021-05-10 09:10:05","","2021-05-10 09:10:07","2","0","ORIGINATOR_CANCEL","12661ac3-42d1-4e8b-91ff-ad8b21be592b","","1000","",""
"1000","1000","1001","default","2021-05-10 09:10:20","2021-05-10 09:11:00","2021-05-10 09:11:32","72","32","NORMAL_UNSPECIFIED","80c5daa9-c3a3-4237-9d75-1a35e4211d4c","a5577f69-b4b3-454c-8d51-be3e5591971d","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 09:13:06","2021-05-10 09:13:18","2021-05-10 09:13:50","44","32","NORMAL_UNSPECIFIED","49546dc8-6d0b-4e81-ab70-4f5d0d60642c","e2e4f1ec-e713-46cd-936e-cabbf68df35c","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 09:16:53","2021-05-10 09:17:06","2021-05-10 09:17:38","45","32","NORMAL_UNSPECIFIED","018c7628-f136-4a6a-8ee3-69f0460ec3ed","8bdf5713-fd5a-4b53-b728-70c8002f9f60","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 09:28:46","2021-05-10 09:29:00","2021-05-10 09:29:12","26","12","NORMAL_CLEARING","bdc7d1e9-468c-479e-abd9-6ccc7761312c","e18f58c5-2652-4804-a352-b6ec933cc7d3","1000","opus","opus"
"1000","1000","1002","default","2021-05-10 09:32:43","2021-05-10 09:32:57","2021-05-10 09:33:29","46","32","NORMAL_UNSPECIFIED","10968f8c-851e-41e5-a85f-40406b842ad3","bb909c99-ba82-445e-8757-b15c3e26ec52","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 09:33:32","2021-05-10 09:33:45","2021-05-10 09:34:17","45","32","NORMAL_UNSPECIFIED","14b201f0-31f5-4657-a450-6a9916c1a58d","a222483c-b0e4-4d3a-a390-8148f191aebd","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 09:35:34","2021-05-10 09:35:46","2021-05-10 09:36:18","44","32","NORMAL_UNSPECIFIED","34600fee-a2be-4cd7-9d2d-b3332877e2d6","f8d063c4-40fe-460b-9787-b8d626c73137","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 09:44:53","2021-05-10 09:45:06","2021-05-10 09:45:38","45","32","NORMAL_UNSPECIFIED","20ab4d91-9ce2-40de-9aeb-aa557de605a5","b69a2394-6f19-4e9c-99de-dc45fff9bb09","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 09:51:47","2021-05-10 09:52:02","2021-05-10 09:52:34","47","32","NORMAL_UNSPECIFIED","be8d1f7a-8f0d-4189-9f50-a818adc475f6","1e6a69e4-f858-4fcf-8818-90b7dfa0d6ff","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 09:52:22","2021-05-10 09:52:34","2021-05-10 09:53:06","44","32","NORMAL_UNSPECIFIED","8bb05ee1-6f5c-4c4b-a0d4-f19d3d7d044d","c04476a7-0035-4124-b46b-5d2c9677d445","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 09:53:27","2021-05-10 09:53:39","2021-05-10 09:54:11","44","32","NORMAL_UNSPECIFIED","b5447d8a-e984-4e24-af2a-1b79e2e4d65f","d263e342-14cf-4884-8b64-56bc9ebabcad","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 09:55:00","2021-05-10 09:55:12","2021-05-10 09:55:44","44","32","NORMAL_UNSPECIFIED","34132db2-fe5e-4dd1-936c-17bfd261b7d6","881e1e9e-36ef-4ec8-9e88-d64f0e6034b5","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 10:02:39","2021-05-10 10:02:51","2021-05-10 10:03:23","44","32","NORMAL_UNSPECIFIED","6a3b01f4-f2ae-4a0f-b911-44b4c0b9a53a","d7cce35c-06a0-4d12-bc34-d1bdb923edcf","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 10:04:56","2021-05-10 10:05:08","2021-05-10 10:05:27","31","19","NORMAL_CLEARING","caaeec3b-1113-4eac-89ea-c4e88e5e553d","c6ee8967-3766-4991-b5e8-1e1cd21982da","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 10:06:42","2021-05-10 10:06:54","2021-05-10 10:07:26","44","32","NORMAL_UNSPECIFIED","58397ee0-a9b3-4f4b-af48-04f090ef0407","fb8cde9f-a8e8-4fba-9da9-2517309b1d03","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 10:29:52","2021-05-10 10:30:03","2021-05-10 10:30:35","43","32","NORMAL_UNSPECIFIED","d313cf90-609d-494c-81c1-2e6c315ec946","9ab2667f-de53-4e22-a5e5-201fe8646460","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 10:31:30","2021-05-10 10:31:42","2021-05-10 10:37:02","332","320","NORMAL_UNSPECIFIED","f937184d-617a-4cc8-b95c-9449beaa6e7f","51c850c1-fedb-47b7-846a-7f64d64d4ae1","1000","opus","opus"
"1000","1000","1002","default","2021-05-10 10:36:32","2021-05-10 10:36:46","2021-05-10 10:42:06","334","320","NORMAL_UNSPECIFIED","220f34b2-c6ce-4f28-837c-8ad936b0be40","b830452a-b0be-414c-899e-38e949342378","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 10:37:35","2021-05-10 10:37:49","2021-05-10 10:43:09","334","320","NORMAL_UNSPECIFIED","49558c43-033a-49a7-8fda-10a98a512bf6","3e46c4b6-9028-453e-b17f-d55d320e077b","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 10:51:04","2021-05-10 10:51:19","2021-05-10 10:56:39","335","320","NORMAL_UNSPECIFIED","f9e13237-a2d1-4fbe-9b8f-cf7f067c1ad7","db2f361e-8275-4a84-b3d1-b71c2a491810","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 11:02:38","2021-05-10 11:02:50","2021-05-10 11:08:10","332","320","NORMAL_UNSPECIFIED","aff0989e-3809-4bb9-8ada-791d9238e0ca","64fc9650-eaa7-415b-919f-0f4f97575463","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 11:05:44","2021-05-10 11:05:55","2021-05-10 11:11:15","331","320","NORMAL_UNSPECIFIED","3903204d-7938-4427-bc4b-6b0cade8f2ed","","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 11:09:16","2021-05-10 11:09:33","2021-05-10 11:14:53","337","320","NORMAL_UNSPECIFIED","be540ae3-d90f-473a-9e05-37813ff680fa","","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 11:12:38","2021-05-10 11:12:51","2021-05-10 11:18:11","333","320","NORMAL_UNSPECIFIED","a5ee32db-b429-4e93-8258-e0f19e570709","","1000","opus","opus"
"1000","1000","1002","default","2021-05-10 11:14:59","2021-05-10 11:15:13","2021-05-10 11:20:33","334","320","NORMAL_UNSPECIFIED","706a1ab7-e7fd-4617-a4c7-08b2ba819ce8","eb81a815-691c-4f06-8e62-67aa17c24bab","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 11:15:57","2021-05-10 11:16:08","2021-05-10 11:21:28","331","320","NORMAL_UNSPECIFIED","2e63d4e3-f724-4ccf-be8b-5dc267d63304","cf8473f9-fb46-4ba8-99a5-eb30cdc616a1","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 11:17:58","2021-05-10 11:18:11","2021-05-10 11:23:31","333","320","NORMAL_UNSPECIFIED","4f631735-b64c-48bc-a5ab-9403e7d9a857","","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 11:29:49","2021-05-10 11:30:01","2021-05-10 11:35:12","323","311","MEDIA_TIMEOUT","fdc468c9-7f3f-441c-ac54-96423bbc2e2f","8b8542ce-a443-446e-95b6-77181d181f2d","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 11:30:17","2021-05-10 11:30:29","2021-05-10 11:35:49","332","320","NORMAL_UNSPECIFIED","897e96c6-e082-456c-b595-bec7b8051d7a","","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 11:33:33","2021-05-10 11:33:45","2021-05-10 11:39:03","330","318","MEDIA_TIMEOUT","b9154f86-1ae3-48cf-a432-f8b17cf14c7b","","1000","opus","opus"
"1000","1000","1002","default","2021-05-10 11:34:31","2021-05-10 11:34:43","2021-05-10 11:39:50","319","307","MEDIA_TIMEOUT","afbb9b63-c50d-433f-b20f-9cb3a43524cd","d0c4e996-92f6-49cf-8952-920d75bdff23","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 11:37:18","2021-05-10 11:37:29","2021-05-10 11:42:50","332","321","NORMAL_UNSPECIFIED","4f17c142-3228-490c-a5d9-44baaf1876bc","","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 11:41:42","2021-05-10 11:41:57","2021-05-10 11:47:17","335","320","NORMAL_UNSPECIFIED","5347a98f-3bbb-40e5-ab05-4ceba42fded2","","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 11:45:51","2021-05-10 11:46:04","2021-05-10 11:51:24","333","320","NORMAL_UNSPECIFIED","3c4ee750-ca9b-48ed-8c9c-6233a8030ea3","81ce5da6-3a98-4bfe-810a-5821567e098a","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 11:58:54","2021-05-10 11:59:07","2021-05-10 12:04:08","314","301","NORMAL_CLEARING","8e7bf10b-4785-4e52-908c-c85e90f18db9","147200aa-ec6d-42f7-b6e8-a75ff5daf574","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 11:59:31","2021-05-10 11:59:42","2021-05-10 12:04:08","277","266","NORMAL_CLEARING","5456f64a-8475-4302-b1fd-d242579e0a5d","d3c5a374-ba20-45b3-a949-028a73f98188","1000","opus","opus"
"1000","1000","+841001","default","2021-05-10 16:47:17","","2021-05-10 16:47:18","1","0","ORIGINATOR_CANCEL","17757280-eba9-4993-9a15-ff291af83ffd","","1000","",""
"1000","1000","1000","default","2021-05-10 16:47:29","2021-05-10 16:47:44","2021-05-10 16:48:35","66","51","NORMAL_CLEARING","74e1cb41-0d16-436c-ab64-eb6edfe56202","2bb3219e-c613-49d4-9b2a-0154a24ea1d2","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 16:52:50","","2021-05-10 16:53:00","10","0","ORIGINATOR_CANCEL","55b23c33-50bc-4f5d-aaf4-dd3f036a0122","","1000","",""
"1000","1000","1001","default","2021-05-10 16:47:50","2021-05-10 16:48:02","2021-05-10 16:53:22","332","320","NORMAL_UNSPECIFIED","fdf2e3fd-27f3-45a9-a16f-c12ca44b8f7e","","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 16:49:40","2021-05-10 16:49:53","2021-05-10 16:55:13","333","320","NORMAL_UNSPECIFIED","0f98cd4f-e404-4237-9d97-e8b6803accaa","039c7d6e-7a28-4416-b476-beada92688b7","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 16:51:48","2021-05-10 16:52:01","2021-05-10 16:57:19","331","318","MEDIA_TIMEOUT","5c8a708f-cdb5-4218-9e21-3139242bd30e","","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 16:53:03","2021-05-10 16:53:14","2021-05-10 16:58:34","331","320","NORMAL_UNSPECIFIED","2a3897b3-6650-4928-a667-e81f4ebcc09c","649303fc-52f6-4e2a-83ec-42259eb84120","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 16:58:33","2021-05-10 16:58:45","2021-05-10 16:59:11","38","26","NORMAL_CLEARING","56ec3369-3604-480b-b1b8-12fc52ca13f1","2bab2d97-0616-43c4-a16c-9081cad5ed39","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 16:54:12","2021-05-10 16:54:25","2021-05-10 16:59:45","333","320","NORMAL_UNSPECIFIED","2820d262-13f0-4aef-a2f3-e21cfeefd263","8778ea99-d491-4256-9bee-09668e31d502","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 16:56:42","2021-05-10 16:56:55","2021-05-10 17:02:15","333","320","NORMAL_UNSPECIFIED","2558c196-f1e4-49e3-af96-d45e715ed72b","b188fb44-61ac-489b-b40b-d2b63fce53c5","1000","opus","opus"
"1000","1000","1002","default","2021-05-10 16:57:59","2021-05-10 16:58:11","2021-05-10 17:03:28","329","317","MEDIA_TIMEOUT","1c12fd0f-f39e-4f37-9189-4102f0eff333","6dbf00a3-4f38-4ace-b739-4f855d6b2c51","1000","opus","opus"
"1000","1000","1001","default","2021-05-10 16:55:24","2021-05-10 16:55:36","2021-05-10 17:50:14","3290","3278","SYSTEM_SHUTDOWN","4ee8c409-afe7-4e46-89bb-b6fa7fc51e97","f84e989d-24df-40b5-883d-b1868fcc4f7e","1000","opus","opus"
"1000","1000","20006","default","2021-05-11 15:46:31","2021-05-11 15:46:50","2021-05-11 15:52:10","339","320","NORMAL_UNSPECIFIED","590d443d-842a-40a3-87ff-be4267e7bea3","0edf850b-cb68-4ac1-8d69-8fb5f0e17368","1000","opus","opus"
"1000","1000","+8420006","default","2021-05-17 11:05:01","","2021-05-17 11:05:02","1","0","ORIGINATOR_CANCEL","235def2c-684c-46b1-9be4-89b5353f117e","","1000","",""
"1000","1000","20006","default","2021-05-17 11:05:13","2021-05-17 11:05:25","2021-05-17 11:10:58","345","333","NORMAL_UNSPECIFIED","4c19d31b-1e69-4b10-bc77-24a94cf002a4","","1000","opus","opus"
"1000","1000","20006","default","2021-05-17 11:09:03","2021-05-17 11:09:15","2021-05-17 11:11:36","153","141","NORMAL_CLEARING","a5fc2086-41e1-45c6-be52-321adae877ce","","1000","opus","opus"
"1000","1000","20006","default","2021-05-17 11:24:56","2021-05-17 11:25:09","2021-05-17 11:25:45","49","36","NORMAL_CLEARING","1cb80f3c-a242-4af4-af0d-84e9a6fe244b","","1000","opus","opus"
"1000","1000","20006","default","2021-05-17 11:34:50","","2021-05-17 11:34:52","2","0","ORIGINATOR_CANCEL","984d6ae3-9215-4aa3-81be-f3c1779d37f4","","1000","",""
"1000","1000","20006","default","2021-05-17 11:36:31","2021-05-17 11:36:43","2021-05-17 11:37:24","53","41","NORMAL_CLEARING","65f1a5ba-7846-4de7-8913-e983d5ebb3b7","","1000","opus","opus"
"1000","1000","+8420006","default","2021-05-17 13:44:39","","2021-05-17 13:44:41","2","0","ORIGINATOR_CANCEL","e6e1d3d6-40af-44de-9d4d-b3b6c77696e3","","1000","",""
"1000","1000","20006","default","2021-05-17 13:45:27","2021-05-17 13:45:38","2021-05-17 13:46:15","48","37","NORMAL_CLEARING","d9beec4d-7c77-4233-a17e-9f291d548b31","","1000","opus","opus"
"1000","1000","20006","default","2021-05-17 14:04:56","2021-05-17 14:05:08","2021-05-17 14:05:44","48","36","NORMAL_CLEARING","d47474b2-b40d-4e08-8687-3871465134d0","","1000","opus","opus"
"1000","1000","20006","default","2021-05-17 14:16:11","2021-05-17 14:16:23","2021-05-17 14:17:00","49","37","NORMAL_CLEARING","3cc30e9c-f12f-47ee-9f61-b2a6ab0519c4","","1000","opus","opus"
"1000","1000","20006","default","2021-05-17 14:18:42","2021-05-17 14:18:55","2021-05-17 14:19:30","48","35","NORMAL_CLEARING","61edde0f-1a3f-44b5-8c72-cdc8c3358c72","","1000","opus","opus"
"1000","1000","20006","default","2021-05-17 14:42:21","2021-05-17 14:42:33","2021-05-17 14:42:36","15","3","NORMAL_CLEARING","4f562d65-643c-49ea-a895-8d48dac80071","","1000","opus","opus"
"1000","1000","20006","default","2021-05-17 14:44:56","2021-05-17 14:45:08","2021-05-17 14:46:11","75","63","NORMAL_CLEARING","e8f35cba-65e4-4f06-be8a-cb2908a42c46","","1000","opus","opus"
"1000","1000","20006","default","2021-05-17 15:32:24","2021-05-17 15:32:36","2021-05-17 15:32:38","14","2","NORMAL_CLEARING","93f52b7a-b02d-40cc-8695-2cf5cd1ab724","","1000","opus","opus"
"1000","1000","+8420006","default","2021-05-17 15:32:53","","2021-05-17 15:33:03","10","0","NORMAL_CLEARING","d93656e2-1de3-41e9-b0f4-2d5ea19ed2b5","","1000","",""
"1000","1000","20006","default","2021-05-17 15:33:18","2021-05-17 15:33:30","2021-05-17 15:34:07","49","37","NORMAL_CLEARING","dbc2c8f4-1a4c-47f6-a8cd-96071b0c5974","","1000","opus","opus"
"1000","1000","+8420006","default","2021-05-18 09:22:23","","2021-05-18 09:22:25","2","0","ORIGINATOR_CANCEL","e6f8ef5d-c4b5-44e8-8ecb-582e3803f4c6","","1000","",""
"1000","1000","20006","default","2021-05-18 09:22:36","2021-05-18 09:22:48","2021-05-18 09:23:15","39","27","NORMAL_CLEARING","3cd49c91-1f94-44a4-93d8-0c79cbeb9f3c","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 09:26:40","2021-05-18 09:26:54","2021-05-18 09:27:13","33","19","NORMAL_CLEARING","ac928bef-c96c-41df-96ac-e0a423b6d429","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 09:32:57","2021-05-18 09:33:10","2021-05-18 09:33:50","53","40","NORMAL_CLEARING","92605ffb-e1eb-458e-aa9c-f61a50a57e4c","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 10:01:16","2021-05-18 10:01:28","2021-05-18 10:02:07","51","39","NORMAL_CLEARING","455796fd-8929-4d68-88a5-8f6fc7a42d41","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 11:53:40","2021-05-18 11:53:52","2021-05-18 11:53:54","14","2","NORMAL_CLEARING","1f8f13d3-62e1-4369-a165-c1b8e4a46945","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 11:53:07","2021-05-18 11:53:18","2021-05-18 11:55:20","133","122","NORMAL_CLEARING","2f8038a2-437c-4ac4-9e3d-fd74f1ddc1ee","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 11:56:44","2021-05-18 11:56:56","2021-05-18 11:58:58","134","122","NORMAL_CLEARING","68a61a50-bb2e-4d86-a155-162b18768f96","","1000","opus","opus"
"1000","1000","+8420006","default","2021-05-18 14:25:41","","2021-05-18 14:25:51","10","0","NORMAL_CLEARING","12fffded-e200-4c51-8871-401b8025b5f7","","1000","",""
"1000","1000","20006","default","2021-05-18 14:26:10","","2021-05-18 14:26:23","13","0","NORMAL_CLEARING","bc72389f-2261-48f0-9e0f-12c38ecb0731","","1000","",""
"1000","1000","20006","default","2021-05-18 14:27:31","2021-05-18 14:27:43","2021-05-18 14:29:45","134","122","NORMAL_CLEARING","4cc140ac-a46a-41eb-b096-ce7ccdee1665","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 14:40:03","2021-05-18 14:40:17","2021-05-18 14:41:11","68","54","NORMAL_CLEARING","eebfbf74-6554-4181-b9f0-ee4a2d169022","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 14:44:38","2021-05-18 14:44:50","2021-05-18 14:45:44","66","54","NORMAL_CLEARING","1f576fc0-e803-4140-a788-8e7dfeacde02","","1000","opus","opus"
"1000","1000","+8420006","default","2021-05-18 14:49:18","","2021-05-18 14:49:21","3","0","ORIGINATOR_CANCEL","981bad41-8989-419e-b2e1-83e2dd66ba51","","1000","",""
"1000","1000","20006","default","2021-05-18 14:48:32","2021-05-18 14:48:46","2021-05-18 14:49:42","70","56","NORMAL_CLEARING","e4e99d9b-dd84-4238-8a0e-f7fa3bd476c5","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 14:49:23","2021-05-18 14:49:34","2021-05-18 14:50:28","65","54","NORMAL_CLEARING","5f882a1f-a57f-4256-9e54-433bbfd2fdcb","","1000","opus","opus"
"1000","1000","+8420006","default","2021-05-18 14:50:29","","2021-05-18 14:50:30","1","0","ORIGINATOR_CANCEL","1271661a-2e71-41e5-b704-e95e357ca61f","","1000","",""
"1000","1000","20006","default","2021-05-18 14:55:22","2021-05-18 14:55:36","2021-05-18 14:56:29","67","53","NORMAL_CLEARING","8270c082-19bb-42ad-91ef-556441978e5f","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 15:20:17","2021-05-18 15:20:29","2021-05-18 15:21:16","59","47","NORMAL_CLEARING","e28f9ba3-2c44-4ade-8bd7-6dce1ad40e7e","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 15:26:38","2021-05-18 15:26:50","2021-05-18 15:27:37","59","47","NORMAL_CLEARING","68dcc946-40ac-4fb7-a13a-4fb669820588","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 15:55:38","2021-05-18 15:55:50","2021-05-18 15:56:38","60","48","NORMAL_CLEARING","53f86b45-057e-48f5-911d-4392273b8181","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 15:59:07","2021-05-18 15:59:19","2021-05-18 16:00:02","55","43","NORMAL_CLEARING","76ea0553-dfb9-41f9-a387-fa5d69dd7a05","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 16:02:15","2021-05-18 16:02:29","2021-05-18 16:03:17","62","48","NORMAL_CLEARING","c274b32f-f15b-44b1-9111-667cdb2e0e0e","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 16:03:46","2021-05-18 16:03:58","2021-05-18 16:04:44","58","46","NORMAL_CLEARING","81a09051-e563-48c1-b10a-02ce781872c0","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 16:05:21","2021-05-18 16:05:35","2021-05-18 16:06:30","69","55","NORMAL_CLEARING","c0134aaf-f52c-4bcb-9633-6472ca845369","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 16:13:12","2021-05-18 16:13:23","2021-05-18 16:13:32","20","9","NORMAL_CLEARING","a712efb1-b8f8-4a8b-8f15-38a81cc05684","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 16:13:42","2021-05-18 16:13:54","2021-05-18 16:14:03","21","9","NORMAL_CLEARING","cab349ec-c0ab-4f62-984e-3c2d2558ff5f","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 16:14:48","2021-05-18 16:14:59","2021-05-18 16:15:54","66","55","NORMAL_CLEARING","1d75f395-2f54-4c3b-ad3f-19e311dcbefe","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 16:22:13","2021-05-18 16:22:25","2021-05-18 16:23:16","63","51","NORMAL_CLEARING","7292ffa6-ff89-4c9f-a55f-1d91049b481d","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 16:31:31","","2021-05-18 16:31:43","12","0","NORMAL_CLEARING","4d0fd27b-63d1-4c38-9364-ce5136b7fd47","","1000","",""
"1000","1000","20006","default","2021-05-18 16:32:22","","2021-05-18 16:32:24","2","0","ORIGINATOR_CANCEL","badce9ad-f7ae-4e56-abdd-e0950264c282","","1000","",""
"1000","1000","20006","default","2021-05-18 16:32:35","2021-05-18 16:32:46","2021-05-18 16:33:38","63","52","NORMAL_CLEARING","5696d2f4-8d04-48fb-9c67-a3c51a317e7e","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 16:36:35","2021-05-18 16:36:46","2021-05-18 16:37:37","62","51","NORMAL_CLEARING","6d0bcf96-c9ba-41df-be3b-a718b356ec1a","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 17:00:03","2021-05-18 17:00:32","2021-05-18 17:01:42","99","70","NORMAL_CLEARING","6e8a118c-9251-4071-9709-8a33d0eb9c2a","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 17:02:12","","2021-05-18 17:02:15","3","0","ORIGINATOR_CANCEL","f4f223ba-e3e0-43cb-bc9b-60f8e9a2bf83","","1000","",""
"1000","1000","20006","default","2021-05-18 17:02:41","","2021-05-18 17:03:02","21","0","NORMAL_CLEARING","80c475a1-1766-4a1a-b2d0-ef26e2cfb5d2","","1000","",""
"1000","1000","20006","default","2021-05-18 17:03:15","2021-05-18 17:03:27","2021-05-18 17:05:13","118","106","NORMAL_CLEARING","40d32866-a0ea-4c8c-bfad-24a8c1b4729e","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 17:20:51","2021-05-18 17:21:03","2021-05-18 17:21:57","66","54","NORMAL_CLEARING","05381a3b-9cf0-452a-b14a-16d148de47d9","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 17:31:24","2021-05-18 17:31:38","2021-05-18 17:31:47","23","9","NORMAL_CLEARING","eb1e947f-5d9d-4e66-8c98-581bdce37ff5","","1000","opus","opus"
"1000","1000","20006","default","2021-05-18 17:32:32","2021-05-18 17:32:44","2021-05-18 17:33:15","43","31","NORMAL_CLEARING","1bcb8589-a63d-490f-8b25-2c6ba7bf1b5f","","1000","opus","opus"
"1000","1000","20006","default","2021-05-19 09:13:15","","2021-05-19 09:13:28","13","0","NORMAL_CLEARING","33b67196-b769-4155-a80f-8d7aaae0483c","","1000","",""
"1000","1000","20006","default","2021-05-19 09:16:15","2021-05-19 09:16:27","2021-05-19 09:16:35","20","8","NORMAL_CLEARING","1cf4d2f0-f310-4d36-8124-c105eaf57106","","1000","opus","opus"
"1000","1000","20006","default","2021-05-19 09:21:16","2021-05-19 09:21:28","2021-05-19 09:21:36","20","8","NORMAL_CLEARING","c3bbfe25-3f1d-4923-a6de-d2e84d360c04","","1000","opus","opus"
