"golf_1001","golf_1001","1000","default","2021-05-07 11:41:57","2021-05-07 11:42:17","2021-05-07 11:42:23","26","6","NORMAL_CLEARING","05b3e431-a203-4167-b5f6-2b7dd339b579","e6ea681d-45b6-456c-b7ab-8f999a578f67","golf_1001","opus","opus"
"golf_1001","golf_1001","1000","default","2021-05-07 11:42:50","2021-05-07 11:43:04","2021-05-07 11:49:10","380","366","MEDIA_TIMEOUT","5e5cbcc9-636c-43d3-8a69-0d2fc8656d1c","cd8d744f-35a1-4721-a231-031e223a5dc5","golf_1001","opus","opus"
"golf_1001","golf_1001","1000","default","2021-05-07 15:49:17","2021-05-07 15:49:35","2021-05-07 15:54:52","335","317","MEDIA_TIMEOUT","031e6f8f-1f08-4c91-a0a0-bbcfe024c953","8b85d3e8-bb87-47d1-ab80-e8fcf8a3f58e","golf_1001","opus","opus"
"golf_1001","golf_1001","1000","default","2021-05-07 15:52:08","2021-05-07 15:52:28","2021-05-07 15:58:16","368","348","MEDIA_TIMEOUT","1b85b4d9-1e77-4c85-8c36-d6a82cdbf9c0","0525c521-e238-4e83-87dc-76ffdc727f2e","golf_1001","opus","opus"
"golf_1001","golf_1001","1000","default","2021-05-07 16:08:06","2021-05-07 16:08:21","2021-05-07 16:08:25","19","4","NORMAL_CLEARING","4581a63f-9045-4012-9844-d0826a0f225f","cb1fb542-94ed-4aed-8338-bb9ce8e4aff3","golf_1001","opus","opus"
"golf_1001","golf_1001","1000","default","2021-05-07 16:15:19","2021-05-07 16:15:33","2021-05-07 16:15:37","18","4","NORMAL_CLEARING","ce19de78-6a9f-4375-9d8d-430ce20e274e","bb004595-771b-4ae3-ad53-e65beeef01d7","golf_1001","opus","opus"
"golf_1001","golf_1001","vbee_1001","default","2021-05-07 16:19:22","","2021-05-07 16:19:51","29","0","INCOMPATIBLE_DESTINATION","61a20b34-da24-42d3-98af-20936322559c","","golf_1001","opus","opus"
"golf_1001","golf_1001","1000","default","2021-05-07 16:13:41","2021-05-07 16:13:56","2021-05-07 16:20:07","386","371","MEDIA_TIMEOUT","9431f9a2-0f1f-4cdd-9965-6fdf2f5af216","021d90bc-241a-4c44-9669-3ac64bc4fe4e","golf_1001","opus","opus"
"golf_1001","golf_1001","vbee_1001","default","2021-05-08 10:39:32","2021-05-08 10:39:56","2021-05-08 10:45:04","332","308","MEDIA_TIMEOUT","817d9b13-f10a-45c8-8fb2-96b23db15a83","0ad56d0d-d24f-4e7a-840d-9e8adc7601fa","golf_1001","opus","opus"
"golf_1001","golf_1001","vbee_1001","default","2021-05-08 11:22:43","","2021-05-08 11:23:15","32","0","NORMAL_CLEARING","eb6585bf-3d63-4853-aabb-7289434d1e44","","golf_1001","",""
"golf_1001","golf_1001","1000","default","2021-05-08 11:27:08","2021-05-08 11:27:24","2021-05-08 11:28:01","53","37","NORMAL_CLEARING","704aa547-bbc1-40b4-b614-2d6303489eca","497e0564-fd0e-4107-90ec-c12d280a1cb9","golf_1001","opus","opus"
"golf_1001","golf_1001","vbee_1001","default","2021-05-08 11:27:48","","2021-05-08 11:28:09","21","0","NORMAL_CLEARING","b9b46875-b9f2-4c7a-a99c-bc9ac9a5c0b9","","golf_1001","",""
"golf_1001","golf_1001","1000","default","2021-05-08 15:02:23","2021-05-08 15:02:38","2021-05-08 15:03:01","38","23","NORMAL_CLEARING","47764845-7384-45ed-afe6-94d1d22c5907","f18a0f73-472c-4194-8663-d2ff24d817d3","golf_1001","opus","opus"
"golf_1001","golf_1001","vbee_1001","default","2021-05-08 15:02:45","2021-05-08 15:03:01","2021-05-08 15:03:01","16","0","NORMAL_CLEARING","2a941022-5a73-4c78-abba-e2ce44c86c8d","","golf_1001","opus","opus"
"golf_1001","golf_1001","1000","default","2021-05-08 15:03:18","2021-05-08 15:03:31","2021-05-08 15:03:34","16","3","NORMAL_CLEARING","30442483-1d9c-4290-b56a-45ca19156c71","bf1786d4-eb53-42f5-90b9-fcbfb86e1ad6","golf_1001","opus","opus"
"golf_1001","golf_1001","vbee_1001","default","2021-05-08 15:06:05","2021-05-08 15:06:23","2021-05-08 15:06:23","18","0","NORMAL_CLEARING","d4e089a0-9aef-434d-af21-232b17e256f6","","golf_1001","opus","opus"
"golf_1001","golf_1001","vbee_1001","default","2021-05-08 15:09:08","2021-05-08 15:09:28","2021-05-08 15:14:40","332","312","MEDIA_TIMEOUT","e39194bc-12f3-462e-8995-b86f57b4526f","fddc4c88-4050-488b-9a18-65f4ba6f618b","golf_1001","opus","opus"
"golf_1001","golf_1001","vbee_1001","default","2021-05-08 15:17:02","2021-05-08 15:17:17","2021-05-08 15:17:17","15","0","NORMAL_CLEARING","b7017714-642a-4994-b922-b61b6ea082c0","","golf_1001","opus","opus"
"golf_1001","golf_1001","vbee_1001","default","2021-05-08 15:23:30","2021-05-08 15:23:47","2021-05-08 15:23:47","17","0","NORMAL_CLEARING","e03f323f-4cb7-4687-a111-20d6fb338831","","golf_1001","opus","opus"
"golf_1001","golf_1001","vbee_1001","default","2021-05-08 15:26:23","2021-05-08 15:26:38","2021-05-08 15:26:38","15","0","NORMAL_CLEARING","8ced5524-ad4f-45f3-9c3c-c7b03a096162","","golf_1001","opus","opus"
"golf_1001","golf_1001","vbee_1001","default","2021-05-08 15:52:48","2021-05-08 15:53:06","2021-05-08 15:58:16","328","310","MEDIA_TIMEOUT","8accb606-3fb1-438b-b8b7-1e998d6215e4","d8d47fa3-9c07-4b1f-a537-9a4b554f3f6b","golf_1001","opus","opus"
